date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_win_k,L1_lose_k,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_win_k,L2_lose_k,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_win_k,L3_lose_k,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_win_k,L4_lose_k,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_win_k,L5_lose_k,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_win_k,L6_lose_k,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250815,06,1R,1,3,59,0.17,0.2,0,0,19,6,4,1,31.5,52.6,57.8,6,7,0.010000000000000009,19,0,2,6,4,2,2,47,0.2,0.22,0,0,16,2,3,6,12.5,31.2,68.7,2,2,0.04000000000000001,7,-1,5,4,2,3,2,46,0.21,0.18,0,0,25,7,5,3,28.0,48.0,60.0,7,4,0.04999999999999999,6,-1,6,3,3,4,1,42,0.13,0.13,1,0,17,3,4,3,17.6,41.1,58.8,3,2,-0.03,2,-2,1,2,1,5,3,49,0.18,0.2,1,0,19,0,1,4,0.0,5.2,26.3,0,4,0.01999999999999999,9,0,3,5,5,6,4,18,0.19,0.18,0,0,53,0,1,2,0.0,1.8,5.6,0,11,0.03,-22,1,4,1,6,0.17999999999999997,43.5,2.5
20250815,06,2R,1,3,24,0.15,0.13,0,0,18,13,3,0,72.2,88.8,88.8,13,1,-0.010000000000000009,-16,0,3,2,5,2,2,44,0.14,0.14,1,0,20,5,2,5,25.0,35.0,60.0,5,2,-0.01999999999999999,4,-1,1,4,3,3,1,38,0.14,0.11,0,0,28,4,7,4,14.2,39.2,53.5,4,4,-0.01999999999999999,-2,-2,2,3,1,4,4,20,0.19,0.18,0,0,6,0,0,1,0.0,0.0,16.6,0,1,0.03,-20,1,6,1,6,5,1,44,0.16,0.14,0,0,20,5,1,3,25.0,30.0,45.0,5,2,0.0,4,-2,4,5,2,6,2,48,0.16,0.16,0,0,11,0,1,3,0.0,9.0,36.3,0,0,0.0,8,-1,5,6,4,0.1566666666666667,36.333333333333336,2.1666666666666665
20250815,06,3R,1,3,23,0.18,0.2,1,0,8,1,1,0,12.5,25.0,25.0,1,5,0.01999999999999999,-17,0,5,1,5,2,1,37,0.12,0.12,0,0,20,4,5,2,20.0,45.0,55.0,4,0,-0.04000000000000001,-3,-2,1,3,1,3,1,27,0.14,0.11,0,0,18,6,6,3,33.3,66.6,83.3,6,2,-0.01999999999999999,-13,-2,2,2,2,4,2,45,0.17,0.18,0,0,17,1,4,5,5.8,29.4,58.8,1,4,0.010000000000000009,5,-1,4,5,3,5,2,58,0.15,0.15,0,0,24,0,2,8,0.0,8.3,41.6,0,8,-0.010000000000000009,18,-1,3,6,4,6,3,40,0.18,0.19,0,0,8,0,0,1,0.0,0.0,12.5,0,1,0.01999999999999999,0,0,6,4,6,0.15666666666666665,38.333333333333336,2.0
20250815,06,4R,1,1,42,0.15,0.17,0,0,27,15,5,4,55.5,74.0,88.8,15,3,-0.010000000000000009,2,-2,1,4,1,2,3,21,0.16,0.17,1,0,16,2,0,1,12.5,12.5,18.7,2,1,0.0,-19,0,2,1,2,3,3,55,0.17,0.15,1,0,21,0,7,4,0.0,33.3,52.3,0,2,0.010000000000000009,15,0,4,6,3,4,3,23,0.17,0.17,0,0,23,0,5,2,0.0,21.7,30.4,0,2,0.010000000000000009,-17,0,5,2,4,5,3,40,0.19,0.17,0,0,16,1,4,4,6.2,31.2,56.2,1,2,0.03,0,0,6,3,5,6,3,52,0.16,0.18,0,0,25,0,2,2,0.0,8.0,16.0,0,2,0.0,12,0,3,5,6,0.16666666666666666,38.833333333333336,2.6666666666666665
20250815,06,5R,1,2,36,0.14,0.13,0,0,24,16,5,0,66.6,87.5,87.5,16,2,-0.01999999999999999,-4,-1,2,2,3,2,1,47,0.13,0.16,0,0,25,5,8,6,20.0,52.0,76.0,5,5,-0.03,7,-2,1,5,1,3,3,39,0.2,0.2,0,0,18,0,6,5,0.0,33.3,61.1,0,2,0.04000000000000001,-1,0,6,3,5,4,2,42,0.15,0.14,0,0,22,1,4,8,4.5,22.7,59.0,1,5,-0.010000000000000009,2,-1,3,4,4,5,4,18,0.19,0.17,0,0,24,0,0,2,0.0,0.0,8.3,0,5,0.03,-22,1,5,1,6,6,1,54,0.15,0.13,0,0,7,0,0,0,0.0,0.0,0.0,0,0,-0.010000000000000009,14,-2,4,6,2,0.16,39.333333333333336,2.1666666666666665
20250815,06,6R,1,2,43,0.13,0.15,0,0,12,6,1,0,50.0,58.3,58.3,6,4,-0.03,3,-1,2,3,2,2,2,46,0.21,0.19,0,0,23,2,9,6,8.7,47.8,73.9,2,0,0.04999999999999999,6,-1,6,5,3,3,2,28,0.17,0.18,1,0,11,0,4,2,0.0,36.3,54.5,0,2,0.010000000000000009,-12,-1,3,2,4,4,3,24,0.17,0.16,0,0,35,3,2,4,8.5,14.2,25.7,3,3,0.010000000000000009,-16,0,4,1,5,5,1,46,0.11,0.1,0,0,22,4,3,5,18.1,31.8,54.5,4,1,-0.05,6,-2,1,6,1,6,3,43,0.19,0.19,0,0,11,0,0,4,0.0,0.0,36.3,0,1,0.03,3,0,5,4,6,0.16333333333333333,38.333333333333336,2.1666666666666665
20250815,06,7R,1,2,40,0.15,0.12,0,0,28,18,4,4,64.2,78.5,92.8,18,1,-0.010000000000000009,0,-1,3,2,2,2,1,46,0.14,0.15,0,0,31,14,3,3,45.1,54.8,64.5,14,1,-0.01999999999999999,6,-2,1,4,1,3,2,25,0.16,0.14,0,0,24,4,6,4,16.6,41.6,58.3,4,2,0.0,-15,-1,4,1,3,4,3,57,0.21,0.18,0,0,17,1,1,5,5.8,11.7,41.1,1,2,0.04999999999999999,17,0,6,5,5,5,3,59,0.17,0.13,0,0,18,1,0,2,5.5,5.5,16.6,1,3,0.010000000000000009,19,0,5,6,6,6,2,44,0.14,0.19,1,0,18,0,1,8,0.0,5.5,50.0,0,2,-0.01999999999999999,4,-1,2,3,4,0.16166666666666668,45.166666666666664,2.1666666666666665
20250815,06,8R,1,1,44,0.16,0.18,0,0,25,14,4,3,56.0,72.0,84.0,14,4,0.0,4,-2,1,5,1,2,3,40,0.18,0.18,0,0,14,3,4,1,21.4,50.0,57.1,3,1,0.01999999999999999,0,0,4,3,3,3,3,49,0.18,0.18,1,0,22,2,5,3,9.0,31.8,45.4,2,2,0.01999999999999999,9,0,5,6,4,4,1,43,0.16,0.17,1,0,26,5,5,4,19.2,38.4,53.8,5,6,0.0,3,-2,2,4,2,5,3,21,0.16,0.14,1,0,24,2,2,3,8.3,16.6,29.1,2,6,0.0,-19,0,3,1,5,6,4,21,0.22,0.19,0,0,46,0,1,0,0.0,2.1,2.1,0,8,0.06,-19,1,6,2,6,0.17666666666666667,36.333333333333336,2.5
20250815,06,9R,1,1,50,0.13,0.14,1,0,38,31,3,0,81.5,89.4,89.4,31,3,-0.03,10,-2,1,5,1,2,2,58,0.15,0.16,0,0,24,4,3,7,16.6,29.1,58.3,4,4,-0.010000000000000009,18,-1,2,6,3,3,1,29,0.15,0.11,0,0,27,11,11,3,40.7,81.4,92.5,11,1,-0.010000000000000009,-11,-2,3,2,2,4,3,40,0.19,0.12,0,0,17,4,8,1,23.5,70.5,76.4,4,0,0.03,0,0,4,3,5,5,2,47,0.2,0.22,0,0,13,0,4,3,0.0,30.7,53.8,0,2,0.04000000000000001,7,-1,6,4,4,6,4,20,0.19,0.17,0,0,73,0,1,0,0.0,1.3,1.3,0,19,0.03,-20,1,5,1,6,0.16833333333333333,40.666666666666664,2.1666666666666665
20250815,06,10R,1,1,42,0.13,0.11,1,0,29,21,6,2,72.4,93.1,100.0,21,1,-0.03,2,-2,2,2,1,2,3,52,0.16,0.16,0,0,18,2,8,3,11.1,55.5,72.2,2,1,0.0,12,0,4,4,6,3,1,54,0.15,0.17,0,0,16,2,4,0,12.5,37.5,37.5,2,1,-0.010000000000000009,14,-2,3,6,2,4,2,52,0.11,0.1,0,0,30,12,3,5,40.0,50.0,66.6,12,0,-0.05,12,-1,1,5,3,5,2,28,0.17,0.22,1,0,19,1,5,4,5.2,31.5,52.6,1,0,0.010000000000000009,-12,-1,5,1,4,6,2,45,0.17,0.2,0,0,14,0,2,0,0.0,14.2,14.2,0,0,0.010000000000000009,5,-1,6,3,5,0.14833333333333334,45.5,1.8333333333333333
